Date,Order_id,Product,Product_ID
21-06-2019,863,eggs,31
21-06-2019,863,cheeses,20
21-06-2019,863,bagels,30
21-06-2019,863,eggs,31
21-06-2019,863,sandwich bags,3
21-06-2019,863,dinner rolls,11
21-06-2019,863,ketchup,27
21-06-2019,863,poultry,29
21-06-2019,863,flour,6
21-06-2019,863,shampoo,12
21-06-2019,863,poultry,29
21-06-2019,863,coffee/tea,35
22-06-2019,864,waffles,19
22-06-2019,864,laundry detergent,15
22-06-2019,864,soda,7
22-06-2019,864,hand soap,18
22-06-2019,864,ice cream,16
22-06-2019,864,dishwashing liquid/detergent,22
22-06-2019,864,butter,8
22-06-2019,864,sugar,37
23-06-2019,865,sandwich bags,3
23-06-2019,865,mixes,13
23-06-2019,865,pork,2
23-06-2019,865,milk,21
23-06-2019,865,beef,9
23-06-2019,865,all- purpose,5
23-06-2019,865,laundry detergent,15
23-06-2019,865,shampoo,12
23-06-2019,865,pork,2
23-06-2019,865,mixes,13
23-06-2019,865,cheeses,20
24-06-2019,866,mixes,13
24-06-2019,866,all- purpose,5
24-06-2019,866,butter,8
24-06-2019,866,coffee/tea,35
24-06-2019,866,fruits,36
24-06-2019,866,milk,21
24-06-2019,866,toilet paper,17
24-06-2019,866,yogurt,1
24-06-2019,866,laundry detergent,15
24-06-2019,866,beef,9
24-06-2019,866,waffles,19
24-06-2019,866,butter,8
24-06-2019,866,dinner rolls,11
24-06-2019,866,shampoo,12
24-06-2019,866,flour,6
24-06-2019,866,aluminum foil,10
24-06-2019,866,sandwich bags,3
24-06-2019,866,cereals,24
24-06-2019,866,shampoo,12
24-06-2019,866,cheeses,20
24-06-2019,866,aluminum foil,10
24-06-2019,866,flour,6
24-06-2019,866,ice cream,16
24-06-2019,866,yogurt,1
24-06-2019,866,flour,6
24-06-2019,866,lunch meat,4
24-06-2019,866,tortillas,25
24-06-2019,866,beef,9
24-06-2019,866,beef,9
24-06-2019,866,toilet paper,17
24-06-2019,866,hand soap,18
24-06-2019,866,poultry,29
24-06-2019,866,juice,32
24-06-2019,867,dishwashing liquid/detergent,22
24-06-2019,867,bagels,30
24-06-2019,867,fruits,36
24-06-2019,867,individual meals,23
24-06-2019,867,beef,9
24-06-2019,867,ice cream,16
24-06-2019,867,tortillas,25
24-06-2019,867,waffles,19
24-06-2019,867,laundry detergent,15
24-06-2019,867,mixes,13
24-06-2019,867,flour,6
24-06-2019,867,soap,14
24-06-2019,867,milk,21
24-06-2019,867,spaghetti sauce,26
24-06-2019,867,waffles,19
24-06-2019,867,soda,7
24-06-2019,867,all- purpose,5
24-06-2019,867,pasta,33
24-06-2019,867,aluminum foil,10
24-06-2019,867,bagels,30
24-06-2019,867,mixes,13
24-06-2019,867,yogurt,1
24-06-2019,867,yogurt,1
24-06-2019,867,hand soap,18
24-06-2019,867,flour,6
24-06-2019,867,ice cream,16
24-06-2019,867,fruits,36
24-06-2019,867,juice,32
24-06-2019,867,dishwashing liquid/detergent,22
24-06-2019,868,cheeses,20
24-06-2019,868,waffles,19
24-06-2019,868,cheeses,20
24-06-2019,868,mixes,13
24-06-2019,868,hand soap,18
24-06-2019,868,fruits,36
24-06-2019,868,individual meals,23
24-06-2019,868,flour,6
24-06-2019,868,spaghetti sauce,26
24-06-2019,868,spaghetti sauce,26
24-06-2019,868,paper towels,34
24-06-2019,868,poultry,29
24-06-2019,868,poultry,29
24-06-2019,868,cereals,24
24-06-2019,868,sandwich bags,3
24-06-2019,868,yogurt,1
24-06-2019,868,sandwich bags,3
24-06-2019,868,spaghetti sauce,26
24-06-2019,868,dinner rolls,11
24-06-2019,868,sandwich bags,3
24-06-2019,868,dinner rolls,11
24-06-2019,868,soda,7
24-06-2019,868,coffee/tea,35
24-06-2019,868,paper towels,34
24-06-2019,868,shampoo,12
24-06-2019,868,pasta,33
24-06-2019,868,toilet paper,17
24-06-2019,868,pork,2
24-06-2019,868,paper towels,34
24-06-2019,868,eggs,31
25-06-2019,869,all- purpose,5
25-06-2019,869,all- purpose,5
25-06-2019,869,eggs,31
25-06-2019,869,dishwashing liquid/detergent,22
25-06-2019,869,all- purpose,5
25-06-2019,869,aluminum foil,10
25-06-2019,869,paper towels,34
25-06-2019,869,sandwich loaves,28
25-06-2019,869,coffee/tea,35
25-06-2019,869,juice,32
25-06-2019,869,coffee/tea,35
25-06-2019,869,spaghetti sauce,26
25-06-2019,869,bagels,30
25-06-2019,869,bagels,30
25-06-2019,869,shampoo,12
25-06-2019,869,coffee/tea,35
25-06-2019,869,cereals,24
25-06-2019,869,flour,6
25-06-2019,869,ice cream,16
25-06-2019,869,spaghetti sauce,26
25-06-2019,869,dishwashing liquid/detergent,22
25-06-2019,869,lunch meat,4
25-06-2019,870,aluminum foil,10
25-06-2019,870,shampoo,12
25-06-2019,870,flour,6
25-06-2019,870,ice cream,16
25-06-2019,870,sandwich loaves,28
25-06-2019,870,dinner rolls,11
25-06-2019,870,fruits,36
25-06-2019,870,fruits,36
25-06-2019,870,fruits,36
25-06-2019,870,butter,8
25-06-2019,870,poultry,29
25-06-2019,870,flour,6
25-06-2019,870,lunch meat,4
26-06-2019,871,soda,7
26-06-2019,871,pork,2
26-06-2019,871,paper towels,34
26-06-2019,871,bagels,30
26-06-2019,871,lunch meat,4
26-06-2019,871,ice cream,16
26-06-2019,871,cheeses,20
26-06-2019,871,dishwashing liquid/detergent,22
26-06-2019,871,bagels,30
26-06-2019,871,coffee/tea,35
26-06-2019,871,waffles,19
26-06-2019,871,hand soap,18
26-06-2019,871,milk,21
26-06-2019,871,spaghetti sauce,26
26-06-2019,871,flour,6
26-06-2019,871,flour,6
26-06-2019,871,spaghetti sauce,26
26-06-2019,871,butter,8
26-06-2019,871,laundry detergent,15
26-06-2019,871,tortillas,25
26-06-2019,871,cereals,24
26-06-2019,871,milk,21
26-06-2019,871,toilet paper,17
26-06-2019,871,fruits,36
26-06-2019,872,fruits,36
26-06-2019,872,milk,21
26-06-2019,872,sandwich loaves,28
26-06-2019,872,yogurt,1
26-06-2019,872,dinner rolls,11
26-06-2019,872,eggs,31
26-06-2019,872,cereals,24
26-06-2019,872,hand soap,18
26-06-2019,872,hand soap,18
26-06-2019,872,individual meals,23
26-06-2019,872,hand soap,18
26-06-2019,872,juice,32
26-06-2019,872,pasta,33
26-06-2019,872,tortillas,25
26-06-2019,872,dishwashing liquid/detergent,22
26-06-2019,872,mixes,13
26-06-2019,872,cheeses,20
26-06-2019,872,dinner rolls,11
26-06-2019,872,butter,8
26-06-2019,872,soda,7
26-06-2019,872,butter,8
26-06-2019,872,lunch meat,4
26-06-2019,872,juice,32
26-06-2019,872,eggs,31
26-06-2019,872,individual meals,23
26-06-2019,872,individual meals,23
26-06-2019,872,fruits,36
26-06-2019,872,beef,9
26-06-2019,872,lunch meat,4
26-06-2019,872,sugar,37
26-06-2019,873,pasta,33
26-06-2019,873,cereals,24
26-06-2019,873,butter,8
26-06-2019,873,aluminum foil,10
26-06-2019,873,bagels,30
26-06-2019,873,poultry,29
26-06-2019,873,toilet paper,17
26-06-2019,873,ketchup,27
26-06-2019,873,cheeses,20
26-06-2019,873,sandwich bags,3
26-06-2019,873,cheeses,20
26-06-2019,873,laundry detergent,15
26-06-2019,873,laundry detergent,15
26-06-2019,873,dishwashing liquid/detergent,22
26-06-2019,873,soap,14
26-06-2019,873,mixes,13
26-06-2019,873,coffee/tea,35
26-06-2019,873,poultry,29
26-06-2019,873,shampoo,12
26-06-2019,873,ketchup,27
26-06-2019,873,dinner rolls,11
26-06-2019,873,coffee/tea,35
26-06-2019,874,juice,32
26-06-2019,874,spaghetti sauce,26
26-06-2019,874,ketchup,27
26-06-2019,874,coffee/tea,35
26-06-2019,874,eggs,31
26-06-2019,874,dinner rolls,11
26-06-2019,874,soda,7
26-06-2019,874,ketchup,27
26-06-2019,874,waffles,19
26-06-2019,874,flour,6
26-06-2019,874,dinner rolls,11
26-06-2019,874,eggs,31
26-06-2019,874,cheeses,20
26-06-2019,874,laundry detergent,15
26-06-2019,874,soda,7
26-06-2019,874,coffee/tea,35
26-06-2019,874,spaghetti sauce,26
26-06-2019,874,butter,8
27-06-2019,875,hand soap,18
27-06-2019,875,spaghetti sauce,26
27-06-2019,875,mixes,13
27-06-2019,875,butter,8
27-06-2019,875,bagels,30
27-06-2019,875,mixes,13
27-06-2019,875,waffles,19
27-06-2019,875,laundry detergent,15
27-06-2019,875,juice,32
27-06-2019,875,waffles,19
27-06-2019,875,butter,8
27-06-2019,875,spaghetti sauce,26
27-06-2019,875,paper towels,34
27-06-2019,875,juice,32
27-06-2019,875,laundry detergent,15
27-06-2019,875,pork,2
27-06-2019,875,pork,2
27-06-2019,875,soap,14
28-06-2019,876,pasta,33
28-06-2019,876,dishwashing liquid/detergent,22
28-06-2019,876,poultry,29
28-06-2019,876,ketchup,27
28-06-2019,876,lunch meat,4
28-06-2019,876,individual meals,23
28-06-2019,876,butter,8
28-06-2019,876,sandwich bags,3
28-06-2019,876,beef,9
28-06-2019,876,sandwich loaves,28
28-06-2019,876,pasta,33
28-06-2019,876,sandwich bags,3
28-06-2019,876,dishwashing liquid/detergent,22
28-06-2019,876,sandwich loaves,28
28-06-2019,876,pork,2
28-06-2019,876,laundry detergent,15
28-06-2019,876,mixes,13
28-06-2019,876,coffee/tea,35
28-06-2019,876,mixes,13
28-06-2019,876,shampoo,12
28-06-2019,876,tortillas,25
28-06-2019,876,cheeses,20
28-06-2019,876,tortillas,25
28-06-2019,876,tortillas,25
29-06-2019,877,dinner rolls,11
29-06-2019,877,hand soap,18
29-06-2019,877,butter,8
29-06-2019,877,dishwashing liquid/detergent,22
29-06-2019,877,flour,6
29-06-2019,877,milk,21
29-06-2019,877,poultry,29
29-06-2019,877,all- purpose,5
30-06-2019,878,mixes,13
30-06-2019,878,soda,7
30-06-2019,878,eggs,31
30-06-2019,878,sandwich bags,3
30-06-2019,878,fruits,36
30-06-2019,878,fruits,36
30-06-2019,878,spaghetti sauce,26
30-06-2019,878,waffles,19
30-06-2019,878,dishwashing liquid/detergent,22
30-06-2019,878,aluminum foil,10
30-06-2019,878,bagels,30
30-06-2019,878,mixes,13
30-06-2019,879,sandwich loaves,28
30-06-2019,879,lunch meat,4
30-06-2019,879,sandwich loaves,28
30-06-2019,879,all- purpose,5
30-06-2019,879,bagels,30
30-06-2019,879,sandwich loaves,28
30-06-2019,879,tortillas,25
30-06-2019,879,poultry,29
30-06-2019,879,laundry detergent,15
30-06-2019,879,poultry,29
30-06-2019,879,milk,21
30-06-2019,880,tortillas,25
30-06-2019,880,spaghetti sauce,26
30-06-2019,880,sugar,37
30-06-2019,880,ketchup,27
30-06-2019,880,cereals,24
30-06-2019,880,pasta,33
30-06-2019,880,cereals,24
30-06-2019,880,soap,14
30-06-2019,880,dinner rolls,11
30-06-2019,880,eggs,31
30-06-2019,881,pasta,33
30-06-2019,881,sandwich bags,3
30-06-2019,881,all- purpose,5
30-06-2019,881,soap,14
30-06-2019,881,juice,32
30-06-2019,881,mixes,13
30-06-2019,881,flour,6
30-06-2019,881,fruits,36
30-06-2019,881,dishwashing liquid/detergent,22
30-06-2019,881,mixes,13
30-06-2019,881,pasta,33
30-06-2019,881,cheeses,20
30-06-2019,881,waffles,19
30-06-2019,881,sugar,37
30-06-2019,881,soda,7
30-06-2019,881,pork,2
30-06-2019,881,laundry detergent,15
30-06-2019,881,dishwashing liquid/detergent,22
30-06-2019,881,cheeses,20
30-06-2019,881,paper towels,34
30-06-2019,881,fruits,36
30-06-2019,881,sugar,37
30-06-2019,881,ice cream,16
30-06-2019,881,ketchup,27
30-06-2019,881,soap,14
30-06-2019,882,ice cream,16
30-06-2019,882,bagels,30
30-06-2019,882,beef,9
30-06-2019,882,laundry detergent,15
30-06-2019,882,flour,6
30-06-2019,883,toilet paper,17
30-06-2019,883,pork,2
30-06-2019,883,coffee/tea,35
30-06-2019,883,ice cream,16
30-06-2019,883,lunch meat,4
30-06-2019,883,all- purpose,5
30-06-2019,883,ice cream,16
30-06-2019,883,hand soap,18
30-06-2019,883,toilet paper,17
30-06-2019,883,waffles,19
30-06-2019,883,individual meals,23
30-06-2019,883,shampoo,12
30-06-2019,883,coffee/tea,35
30-06-2019,883,dishwashing liquid/detergent,22
30-06-2019,883,beef,9
30-06-2019,883,beef,9
30-06-2019,883,dishwashing liquid/detergent,22
30-06-2019,883,sandwich loaves,28
01-07-2019,884,cereals,24
01-07-2019,884,soda,7
01-07-2019,884,milk,21
01-07-2019,884,individual meals,23
01-07-2019,884,cereals,24
01-07-2019,885,dinner rolls,11
01-07-2019,885,butter,8
01-07-2019,885,juice,32
01-07-2019,885,pork,2
01-07-2019,885,beef,9
01-07-2019,885,poultry,29
01-07-2019,885,shampoo,12
01-07-2019,885,milk,21
02-07-2019,886,waffles,19
02-07-2019,886,sandwich loaves,28
02-07-2019,886,pork,2
02-07-2019,886,sugar,37
02-07-2019,886,individual meals,23
02-07-2019,886,waffles,19
02-07-2019,886,milk,21
02-07-2019,886,yogurt,1
02-07-2019,886,pasta,33
02-07-2019,886,hand soap,18
02-07-2019,886,paper towels,34
02-07-2019,886,ketchup,27
02-07-2019,886,beef,9
02-07-2019,886,cheeses,20
02-07-2019,886,soap,14
02-07-2019,886,cereals,24
02-07-2019,886,aluminum foil,10
02-07-2019,886,individual meals,23
02-07-2019,886,shampoo,12
02-07-2019,886,all- purpose,5
03-07-2019,887,bagels,30
03-07-2019,887,coffee/tea,35
03-07-2019,887,hand soap,18
03-07-2019,887,ketchup,27
03-07-2019,887,all- purpose,5
03-07-2019,887,juice,32
03-07-2019,887,mixes,13
03-07-2019,887,fruits,36
03-07-2019,887,yogurt,1
03-07-2019,887,individual meals,23
03-07-2019,887,coffee/tea,35
03-07-2019,887,juice,32
03-07-2019,887,coffee/tea,35
03-07-2019,887,pork,2
03-07-2019,887,sugar,37
03-07-2019,887,ketchup,27
03-07-2019,887,waffles,19
04-07-2019,888,milk,21
04-07-2019,888,lunch meat,4
04-07-2019,888,dishwashing liquid/detergent,22
04-07-2019,888,lunch meat,4
04-07-2019,888,laundry detergent,15
04-07-2019,888,dinner rolls,11
04-07-2019,888,sugar,37
04-07-2019,888,aluminum foil,10
04-07-2019,888,tortillas,25
04-07-2019,888,toilet paper,17
04-07-2019,888,individual meals,23
04-07-2019,888,aluminum foil,10
04-07-2019,888,coffee/tea,35
04-07-2019,888,aluminum foil,10
04-07-2019,888,yogurt,1
04-07-2019,888,paper towels,34
04-07-2019,888,soap,14
04-07-2019,888,dishwashing liquid/detergent,22
04-07-2019,888,ketchup,27
05-07-2019,889,poultry,29
05-07-2019,889,poultry,29
05-07-2019,889,dinner rolls,11
05-07-2019,889,bagels,30
05-07-2019,889,soap,14
05-07-2019,889,hand soap,18
05-07-2019,889,soda,7
05-07-2019,889,coffee/tea,35
05-07-2019,889,soap,14
05-07-2019,889,all- purpose,5
05-07-2019,889,eggs,31
05-07-2019,889,mixes,13
05-07-2019,889,laundry detergent,15
05-07-2019,889,shampoo,12
05-07-2019,889,yogurt,1
05-07-2019,889,sandwich loaves,28
05-07-2019,890,cereals,24
05-07-2019,890,sandwich loaves,28
05-07-2019,890,poultry,29
05-07-2019,890,butter,8
05-07-2019,890,spaghetti sauce,26
05-07-2019,890,spaghetti sauce,26
05-07-2019,890,all- purpose,5
05-07-2019,890,sugar,37
05-07-2019,890,mixes,13
05-07-2019,890,cheeses,20
05-07-2019,890,pasta,33
05-07-2019,890,cheeses,20
05-07-2019,890,soap,14
05-07-2019,890,spaghetti sauce,26
05-07-2019,890,all- purpose,5
05-07-2019,890,pork,2
05-07-2019,890,eggs,31
05-07-2019,890,ice cream,16
05-07-2019,890,soda,7
05-07-2019,890,laundry detergent,15
05-07-2019,891,juice,32
05-07-2019,891,yogurt,1
05-07-2019,891,waffles,19
05-07-2019,891,juice,32
05-07-2019,891,sugar,37
05-07-2019,891,sandwich loaves,28
05-07-2019,891,toilet paper,17
05-07-2019,891,individual meals,23
05-07-2019,891,lunch meat,4
05-07-2019,891,yogurt,1
05-07-2019,891,poultry,29
05-07-2019,891,dishwashing liquid/detergent,22
05-07-2019,891,milk,21
05-07-2019,891,laundry detergent,15
05-07-2019,891,lunch meat,4
05-07-2019,891,dishwashing liquid/detergent,22
05-07-2019,891,pork,2
05-07-2019,891,aluminum foil,10
05-07-2019,891,mixes,13
05-07-2019,892,dinner rolls,11
05-07-2019,892,poultry,29
05-07-2019,892,beef,9
05-07-2019,892,mixes,13
05-07-2019,892,cheeses,20
05-07-2019,892,lunch meat,4
05-07-2019,892,cereals,24
05-07-2019,892,dinner rolls,11
05-07-2019,892,eggs,31
05-07-2019,892,juice,32
05-07-2019,892,beef,9
05-07-2019,892,aluminum foil,10
05-07-2019,892,toilet paper,17
05-07-2019,892,sugar,37
05-07-2019,892,butter,8
06-07-2019,893,cereals,24
06-07-2019,893,dinner rolls,11
06-07-2019,893,flour,6
06-07-2019,893,paper towels,34
06-07-2019,893,juice,32
06-07-2019,893,sugar,37
06-07-2019,893,coffee/tea,35
06-07-2019,893,coffee/tea,35
06-07-2019,893,flour,6
06-07-2019,893,lunch meat,4
06-07-2019,893,waffles,19
06-07-2019,893,all- purpose,5
06-07-2019,893,yogurt,1
06-07-2019,893,spaghetti sauce,26
06-07-2019,893,poultry,29
06-07-2019,893,sugar,37
06-07-2019,893,mixes,13
06-07-2019,893,hand soap,18
06-07-2019,894,lunch meat,4
06-07-2019,894,sugar,37
06-07-2019,894,tortillas,25
06-07-2019,894,waffles,19
06-07-2019,894,cheeses,20
06-07-2019,894,flour,6
06-07-2019,894,beef,9
06-07-2019,894,sandwich bags,3
06-07-2019,894,sandwich loaves,28
06-07-2019,894,soap,14
06-07-2019,894,tortillas,25
06-07-2019,894,pasta,33
06-07-2019,894,all- purpose,5
06-07-2019,894,ketchup,27
06-07-2019,894,ice cream,16
06-07-2019,894,individual meals,23
06-07-2019,894,lunch meat,4
06-07-2019,894,dinner rolls,11
06-07-2019,894,laundry detergent,15
06-07-2019,894,poultry,29
06-07-2019,894,hand soap,18
06-07-2019,894,cheeses,20
06-07-2019,894,fruits,36
06-07-2019,894,yogurt,1
06-07-2019,894,tortillas,25
06-07-2019,894,pasta,33
06-07-2019,894,sandwich bags,3
06-07-2019,894,sandwich loaves,28
06-07-2019,894,sandwich bags,3
06-07-2019,894,dinner rolls,11
06-07-2019,894,waffles,19
07-07-2019,895,coffee/tea,35
07-07-2019,895,sandwich loaves,28
07-07-2019,895,waffles,19
07-07-2019,895,bagels,30
07-07-2019,895,poultry,29
07-07-2019,895,dishwashing liquid/detergent,22
07-07-2019,895,soda,7
07-07-2019,895,sugar,37
07-07-2019,895,lunch meat,4
07-07-2019,895,dishwashing liquid/detergent,22
07-07-2019,895,sugar,37
07-07-2019,895,soap,14
07-07-2019,895,aluminum foil,10
07-07-2019,895,milk,21
07-07-2019,895,juice,32
07-07-2019,895,dishwashing liquid/detergent,22
07-07-2019,895,sandwich loaves,28
07-07-2019,895,tortillas,25
07-07-2019,895,coffee/tea,35
07-07-2019,895,pork,2
07-07-2019,895,lunch meat,4
07-07-2019,895,ice cream,16
07-07-2019,895,ice cream,16
07-07-2019,895,ketchup,27
07-07-2019,895,individual meals,23
07-07-2019,895,bagels,30
07-07-2019,895,paper towels,34
07-07-2019,895,individual meals,23
08-07-2019,896,flour,6
08-07-2019,896,sandwich loaves,28
08-07-2019,896,dinner rolls,11
08-07-2019,896,butter,8
08-07-2019,896,milk,21
08-07-2019,896,waffles,19
08-07-2019,896,mixes,13
08-07-2019,896,juice,32
08-07-2019,896,hand soap,18
08-07-2019,896,flour,6
08-07-2019,896,toilet paper,17
08-07-2019,896,spaghetti sauce,26
08-07-2019,896,cheeses,20
08-07-2019,896,flour,6
08-07-2019,896,hand soap,18
08-07-2019,896,ice cream,16
08-07-2019,896,sugar,37
08-07-2019,896,lunch meat,4
08-07-2019,896,butter,8
08-07-2019,896,tortillas,25
08-07-2019,896,dishwashing liquid/detergent,22
08-07-2019,896,pasta,33
08-07-2019,897,fruits,36
08-07-2019,897,pasta,33
08-07-2019,897,poultry,29
08-07-2019,897,bagels,30
08-07-2019,897,sandwich loaves,28
08-07-2019,897,flour,6
08-07-2019,897,butter,8
08-07-2019,897,soap,14
08-07-2019,897,sandwich loaves,28
08-07-2019,897,spaghetti sauce,26
08-07-2019,897,poultry,29
08-07-2019,897,spaghetti sauce,26
08-07-2019,897,yogurt,1
08-07-2019,897,sugar,37
08-07-2019,897,sugar,37
08-07-2019,897,pork,2
08-07-2019,897,cereals,24
08-07-2019,897,sugar,37
08-07-2019,897,butter,8
08-07-2019,897,sandwich loaves,28
08-07-2019,897,poultry,29
09-07-2019,898,milk,21
09-07-2019,898,sandwich loaves,28
09-07-2019,898,waffles,19
09-07-2019,898,sandwich loaves,28
09-07-2019,898,pork,2
09-07-2019,898,paper towels,34
09-07-2019,898,bagels,30
09-07-2019,898,tortillas,25
09-07-2019,898,lunch meat,4
09-07-2019,898,ice cream,16
09-07-2019,898,dinner rolls,11
09-07-2019,898,pork,2
09-07-2019,898,cereals,24
09-07-2019,898,hand soap,18
09-07-2019,898,spaghetti sauce,26
09-07-2019,898,beef,9
09-07-2019,898,shampoo,12
09-07-2019,898,beef,9
09-07-2019,898,juice,32
09-07-2019,898,fruits,36
10-07-2019,899,sandwich bags,3
10-07-2019,899,beef,9
10-07-2019,899,soda,7
10-07-2019,899,dinner rolls,11
10-07-2019,899,all- purpose,5
10-07-2019,899,sugar,37
10-07-2019,899,hand soap,18
10-07-2019,899,all- purpose,5
10-07-2019,899,beef,9
10-07-2019,899,mixes,13
10-07-2019,899,eggs,31
10-07-2019,899,yogurt,1
10-07-2019,899,mixes,13
10-07-2019,899,dinner rolls,11
10-07-2019,899,soap,14
11-07-2019,900,soda,7
11-07-2019,900,dishwashing liquid/detergent,22
11-07-2019,900,dinner rolls,11
11-07-2019,900,cheeses,20
11-07-2019,900,milk,21
11-07-2019,900,cheeses,20
11-07-2019,900,aluminum foil,10
11-07-2019,900,cheeses,20
11-07-2019,900,aluminum foil,10
11-07-2019,900,eggs,31
11-07-2019,900,yogurt,1
11-07-2019,900,coffee/tea,35
11-07-2019,900,laundry detergent,15
11-07-2019,900,shampoo,12
11-07-2019,900,flour,6
11-07-2019,900,fruits,36
11-07-2019,900,ketchup,27
11-07-2019,900,paper towels,34
11-07-2019,900,sandwich loaves,28
11-07-2019,901,pasta,33
11-07-2019,901,hand soap,18
11-07-2019,901,paper towels,34
11-07-2019,901,poultry,29
11-07-2019,901,fruits,36
11-07-2019,901,bagels,30
11-07-2019,901,mixes,13
11-07-2019,902,waffles,19
11-07-2019,902,lunch meat,4
11-07-2019,902,dishwashing liquid/detergent,22
11-07-2019,902,spaghetti sauce,26
11-07-2019,902,lunch meat,4
11-07-2019,902,dinner rolls,11
11-07-2019,902,dinner rolls,11
11-07-2019,902,pork,2
11-07-2019,902,shampoo,12
11-07-2019,902,sandwich loaves,28
11-07-2019,902,toilet paper,17
11-07-2019,902,eggs,31
11-07-2019,902,waffles,19
11-07-2019,902,mixes,13
11-07-2019,902,bagels,30
11-07-2019,902,pork,2
11-07-2019,902,ice cream,16
11-07-2019,902,pasta,33
11-07-2019,902,cereals,24
11-07-2019,902,flour,6
11-07-2019,902,lunch meat,4
11-07-2019,902,shampoo,12
11-07-2019,902,tortillas,25
11-07-2019,902,tortillas,25
11-07-2019,902,coffee/tea,35
11-07-2019,902,paper towels,34
11-07-2019,902,paper towels,34
11-07-2019,902,beef,9
11-07-2019,902,dinner rolls,11
11-07-2019,902,pasta,33
11-07-2019,902,waffles,19
11-07-2019,902,pork,2
11-07-2019,902,toilet paper,17
12-07-2019,903,lunch meat,4
12-07-2019,903,paper towels,34
12-07-2019,903,tortillas,25
12-07-2019,903,individual meals,23
12-07-2019,903,all- purpose,5
12-07-2019,903,soap,14
12-07-2019,903,flour,6
12-07-2019,903,shampoo,12
12-07-2019,903,juice,32
12-07-2019,903,sandwich loaves,28
12-07-2019,903,aluminum foil,10
12-07-2019,903,pasta,33
12-07-2019,903,waffles,19
12-07-2019,903,toilet paper,17
12-07-2019,903,coffee/tea,35
12-07-2019,904,hand soap,18
12-07-2019,904,lunch meat,4
12-07-2019,904,milk,21
12-07-2019,904,eggs,31
12-07-2019,904,paper towels,34
12-07-2019,904,sugar,37
12-07-2019,904,bagels,30
12-07-2019,904,cereals,24
12-07-2019,904,soap,14
12-07-2019,904,aluminum foil,10
12-07-2019,904,dishwashing liquid/detergent,22
12-07-2019,904,waffles,19
12-07-2019,904,mixes,13
12-07-2019,904,bagels,30
12-07-2019,904,paper towels,34
12-07-2019,904,laundry detergent,15
12-07-2019,904,shampoo,12
12-07-2019,904,pork,2
12-07-2019,904,bagels,30
13-07-2019,905,butter,8
13-07-2019,905,beef,9
13-07-2019,905,tortillas,25
13-07-2019,905,butter,8
13-07-2019,905,paper towels,34
13-07-2019,905,eggs,31
13-07-2019,905,all- purpose,5
13-07-2019,905,cheeses,20
13-07-2019,905,pasta,33
13-07-2019,905,lunch meat,4
13-07-2019,905,paper towels,34
13-07-2019,905,spaghetti sauce,26
13-07-2019,905,eggs,31
13-07-2019,905,sandwich loaves,28
13-07-2019,905,all- purpose,5
13-07-2019,905,toilet paper,17
13-07-2019,905,mixes,13
13-07-2019,905,tortillas,25
13-07-2019,905,fruits,36
13-07-2019,905,waffles,19
13-07-2019,905,toilet paper,17
13-07-2019,905,toilet paper,17
14-07-2019,906,paper towels,34
14-07-2019,906,beef,9
14-07-2019,906,aluminum foil,10
14-07-2019,906,yogurt,1
14-07-2019,906,flour,6
14-07-2019,906,juice,32
14-07-2019,906,flour,6
14-07-2019,906,ice cream,16
14-07-2019,906,poultry,29
14-07-2019,906,milk,21
14-07-2019,906,waffles,19
14-07-2019,906,all- purpose,5
14-07-2019,906,juice,32
14-07-2019,906,lunch meat,4
14-07-2019,906,dishwashing liquid/detergent,22
14-07-2019,906,all- purpose,5
14-07-2019,906,ice cream,16
14-07-2019,906,sugar,37
14-07-2019,906,coffee/tea,35
14-07-2019,906,aluminum foil,10
14-07-2019,906,fruits,36
14-07-2019,906,waffles,19
14-07-2019,907,mixes,13
14-07-2019,907,fruits,36
14-07-2019,907,dishwashing liquid/detergent,22
14-07-2019,907,hand soap,18
14-07-2019,907,cereals,24
14-07-2019,907,lunch meat,4
14-07-2019,907,soap,14
14-07-2019,907,waffles,19
14-07-2019,907,sugar,37
14-07-2019,907,lunch meat,4
14-07-2019,907,shampoo,12
14-07-2019,907,dishwashing liquid/detergent,22
14-07-2019,907,butter,8
14-07-2019,907,flour,6
14-07-2019,907,individual meals,23
14-07-2019,907,juice,32
14-07-2019,907,flour,6
14-07-2019,907,butter,8
14-07-2019,907,eggs,31
14-07-2019,907,tortillas,25
14-07-2019,907,poultry,29
15-07-2019,908,soap,14
15-07-2019,908,waffles,19
15-07-2019,908,ice cream,16
15-07-2019,908,individual meals,23
15-07-2019,908,all- purpose,5
15-07-2019,908,soda,7
15-07-2019,908,bagels,30
15-07-2019,908,lunch meat,4
15-07-2019,908,dinner rolls,11
15-07-2019,908,shampoo,12
15-07-2019,908,flour,6
15-07-2019,908,spaghetti sauce,26
15-07-2019,908,all- purpose,5
15-07-2019,908,juice,32
15-07-2019,908,coffee/tea,35
15-07-2019,908,soap,14
15-07-2019,908,laundry detergent,15
15-07-2019,908,laundry detergent,15
15-07-2019,908,poultry,29
15-07-2019,908,ice cream,16
15-07-2019,908,sandwich loaves,28
15-07-2019,908,sandwich loaves,28
15-07-2019,908,cereals,24
15-07-2019,908,pork,2
15-07-2019,908,flour,6
15-07-2019,908,poultry,29
15-07-2019,908,shampoo,12
15-07-2019,908,milk,21
15-07-2019,908,pork,2
